date,inflasi
2025-07-01,2.37
2025-06-01,1.87
2025-05-01,1.60
2025-04-01,1.95
2025-03-01,1.03
2025-02-01,-0.09
2025-01-01,0.76
2024-12-01,1.57
2024-11-01,1.55
2024-10-01,1.71
2024-09-01,1.84
2024-08-01,2.12
2024-07-01,2.13
2024-06-01,2.51
2024-05-01,2.84
2024-04-01,3.00
2024-03-01,3.05
2024-02-01,2.75
2024-01-01,2.57
2023-12-01,2.61
2023-11-01,2.86
2023-10-01,2.56
2023-09-01,2.28
2023-08-01,3.27
2023-07-01,3.08
2023-06-01,3.52
2023-05-01,4.00
2023-04-01,4.33
2023-03-01,4.97
2023-02-01,5.47
2023-01-01,5.28
2022-12-01,5.51
2022-11-01,5.42
2022-10-01,5.71
2022-09-01,5.95
2022-08-01,4.69
2022-07-01,4.94
2022-06-01,4.35
2022-05-01,3.55
2022-04-01,3.47
2022-03-01,2.64
2022-02-01,2.06
2022-01-01,2.18
2021-12-01,1.87
2021-11-01,1.75
2021-10-01,1.66
2021-09-01,1.60
2021-08-01,1.59
2021-07-01,1.52
2021-06-01,1.33
2021-05-01,1.68
2021-04-01,1.42
2021-03-01,1.37
2021-02-01,1.38
2021-01-01,1.55
2020-12-01,1.68
2020-11-01,1.59
2020-10-01,1.44
2020-09-01,1.42
2020-08-01,1.32
2020-07-01,1.54
2020-06-01,1.96
2020-05-01,2.19
2020-04-01,2.67
2020-03-01,2.96
2020-02-01,2.98
2020-01-01,2.68
2019-12-01,2.72
2019-11-01,3.00
2019-10-01,3.13
2019-09-01,3.39
2019-08-01,3.49
2019-07-01,3.32
2019-06-01,3.28
2019-05-01,3.32
2019-04-01,2.83
2019-03-01,2.48
2019-02-01,2.57
2019-01-01,2.82
2018-12-01,3.13
2018-11-01,3.23
2018-10-01,3.16
2018-09-01,2.88
2018-08-01,3.20
2018-07-01,3.18
2018-06-01,3.12
2018-05-01,3.23
2018-04-01,3.41
2018-03-01,3.40
2018-02-01,3.18
2018-01-01,3.25
2017-12-01,3.61
2017-11-01,3.30
2017-10-01,3.58
2017-09-01,3.72
2017-08-01,3.82
2017-07-01,3.88
2017-06-01,4.37
2017-05-01,4.33
2017-04-01,4.17
2017-03-01,3.61
2017-02-01,3.83
2017-01-01,3.49
2016-12-01,3.02
2016-11-01,3.58
2016-10-01,3.31
2016-09-01,3.07
2016-08-01,2.79
2016-07-01,3.21
2016-06-01,3.45
2016-05-01,3.33
2016-04-01,3.60
2016-03-01,4.45
2016-02-01,4.42
2016-01-01,4.14
2015-12-01,3.35
2015-11-01,4.89
2015-10-01,6.25
2015-09-01,6.83
2015-08-01,7.18
2015-07-01,7.26
2015-06-01,7.26
2015-05-01,7.15
2015-04-01,6.79
2015-03-01,6.38
2015-02-01,6.29
2015-01-01,6.96
2014-12-01,8.36
2014-11-01,6.23
2014-10-01,4.83
2014-09-01,4.53
2014-08-01,3.99
2014-07-01,4.53
2014-06-01,6.70
2014-05-01,7.32
2014-04-01,7.25
2014-03-01,7.32
2014-02-01,7.75
2014-01-01,8.22
2013-12-01,8.38
2013-11-01,8.37
2013-10-01,8.32
2013-09-01,8.40
2013-08-01,8.79
2013-07-01,8.61
2013-06-01,5.90
2013-05-01,5.47
2013-04-01,5.57
2013-03-01,5.90
2013-02-01,5.31
2013-01-01,4.57
2012-12-01,4.30
2012-11-01,4.32
2012-10-01,4.61
2012-09-01,4.31
2012-08-01,4.58
2012-07-01,4.56
2012-06-01,4.53
2012-05-01,4.45
2012-04-01,4.50
2012-03-01,3.97
2012-02-01,3.56
2012-01-01,3.65
2011-12-01,3.79
2011-11-01,4.15
2011-10-01,4.42
2011-09-01,4.61
2011-08-01,4.79
2011-07-01,4.61
2011-06-01,5.54
2011-05-01,5.98
2011-04-01,6.16
2011-03-01,6.65
2011-02-01,6.84
2011-01-01,7.02
2010-12-01,6.96
2010-11-01,6.33
2010-10-01,5.67
2010-09-01,5.80
2010-08-01,6.44
2010-07-01,6.22
2010-06-01,5.05
2010-05-01,4.16
2010-04-01,3.91
2010-03-01,3.43
2010-02-01,3.81
2010-01-01,3.72
